181, 6.3994, 0.6478, 1.5273e-04, 0:00:00.684564, 765871.42, [tensor(0.5098, device='cuda:0'), tensor(0.5199, device='cuda:0')]
182, 6.3884, 0.5297, 1.5357e-04, 0:00:00.688243, 761777.45, [tensor(0.5125, device='cuda:0'), tensor(0.5217, device='cuda:0')]
183, 6.3846, 0.6553, 1.5441e-04, 0:00:00.684845, 765557.17, [tensor(0.5089, device='cuda:0'), tensor(0.5197, device='cuda:0')]
184, 6.4077, 0.8880, 1.5524e-04, 0:00:00.687791, 762278.08, [tensor(0.5122, device='cuda:0'), tensor(0.5239, device='cuda:0')]
185, 6.4631, 1.2915, 1.5608e-04, 0:00:00.684102, 766388.64, [tensor(0.5126, device='cuda:0'), tensor(0.5188, device='cuda:0')]
186, 6.4835, 0.7766, 1.5692e-04, 0:00:00.684122, 766366.23, [tensor(0.5146, device='cuda:0'), tensor(0.5190, device='cuda:0')]
187, 6.5474, 1.0958, 1.5776e-04, 0:00:00.683258, 767335.33, [tensor(0.5119, device='cuda:0'), tensor(0.5197, device='cuda:0')]
188, 6.4979, 1.0790, 1.5860e-04, 0:00:00.683897, 766618.37, [tensor(0.5145, device='cuda:0'), tensor(0.5180, device='cuda:0')]
189, 6.4758, 1.8865, 1.5944e-04, 0:00:00.684183, 766297.91, [tensor(0.5120, device='cuda:0'), tensor(0.5192, device='cuda:0')]
190, 6.5263, 1.6500, 1.6028e-04, 0:00:00.965053, 543273.79, [tensor(0.7908, device='cuda:0'), tensor(0.8012, device='cuda:0')]
191, 6.4744, 0.7000, 1.6112e-04, 0:00:00.683275, 767316.23, [tensor(0.5135, device='cuda:0'), tensor(0.5193, device='cuda:0')]
192, 6.4471, 0.8654, 1.6196e-04, 0:00:00.684298, 766169.13, [tensor(0.5140, device='cuda:0'), tensor(0.5176, device='cuda:0')]
193, 6.4629, 1.0354, 1.6280e-04, 0:00:00.686318, 763914.10, [tensor(0.5123, device='cuda:0'), tensor(0.5219, device='cuda:0')]
194, 6.4204, 1.3664, 1.6364e-04, 0:00:00.686987, 763170.19, [tensor(0.5151, device='cuda:0'), tensor(0.5199, device='cuda:0')]
195, 6.4090, 1.1085, 1.6448e-04, 0:00:00.685453, 764878.12, [tensor(0.5184, device='cuda:0'), tensor(0.5197, device='cuda:0')]
196, 6.4023, 0.8300, 1.6531e-04, 0:00:00.680852, 770046.94, [tensor(0.5160, device='cuda:0'), tensor(0.5174, device='cuda:0')]
197, 6.4186, 0.8047, 1.6615e-04, 0:00:00.686398, 763825.07, [tensor(0.5196, device='cuda:0'), tensor(0.5202, device='cuda:0')]
198, 6.4052, 0.5447, 1.6699e-04, 0:00:00.683453, 767116.39, [tensor(0.5120, device='cuda:0'), tensor(0.5207, device='cuda:0')]
199, 6.4082, 0.7622, 1.6783e-04, 0:00:00.682973, 767655.53, [tensor(0.5135, device='cuda:0'), tensor(0.5178, device='cuda:0')]
200, 6.3921, 0.7034, 1.6867e-04, 0:00:00.685489, 764837.95, [tensor(0.5125, device='cuda:0'), tensor(0.5195, device='cuda:0')]
201, 6.3709, 0.8579, 1.6951e-04, 0:00:00.686168, 764081.10, [tensor(0.5125, device='cuda:0'), tensor(0.5209, device='cuda:0')]
202, 6.3721, 1.0226, 1.7035e-04, 0:00:00.682747, 767909.64, [tensor(0.5134, device='cuda:0'), tensor(0.5172, device='cuda:0')]
203, 6.4149, 1.0967, 1.7119e-04, 0:00:00.684485, 765959.81, [tensor(0.5111, device='cuda:0'), tensor(0.5188, device='cuda:0')]
204, 6.3830, 1.1671, 1.7203e-04, 0:00:00.684189, 766291.19, [tensor(0.5131, device='cuda:0'), tensor(0.5201, device='cuda:0')]
205, 6.4465, 0.8845, 1.7287e-04, 0:00:00.681907, 768855.58, [tensor(0.5125, device='cuda:0'), tensor(0.5169, device='cuda:0')]
206, 6.3895, 1.3384, 1.7371e-04, 0:00:00.688127, 761905.87, [tensor(0.5151, device='cuda:0'), tensor(0.5227, device='cuda:0')]
207, 6.3986, 0.7931, 1.7455e-04, 0:00:00.681593, 769209.78, [tensor(0.5151, device='cuda:0'), tensor(0.5179, device='cuda:0')]
208, 6.2893, 0.9434, 1.7538e-04, 0:00:00.685503, 764822.33, [tensor(0.5150, device='cuda:0'), tensor(0.5196, device='cuda:0')]
209, 6.2693, 0.8348, 1.7622e-04, 0:00:00.683549, 767008.66, [tensor(0.5144, device='cuda:0'), tensor(0.5178, device='cuda:0')]
210, 6.3105, 0.9647, 1.7706e-04, 0:00:00.683185, 767417.32, [tensor(0.5136, device='cuda:0'), tensor(0.5192, device='cuda:0')]
211, 6.3454, 0.7406, 1.7790e-04, 0:00:00.683169, 767435.29, [tensor(0.5182, device='cuda:0'), tensor(0.5174, device='cuda:0')]
212, 6.3667, 0.9741, 1.7874e-04, 0:00:00.680806, 770098.97, [tensor(0.5161, device='cuda:0'), tensor(0.5171, device='cuda:0')]
213, 6.3413, 0.8933, 1.7958e-04, 0:00:00.685970, 764301.65, [tensor(0.5153, device='cuda:0'), tensor(0.5209, device='cuda:0')]
214, 6.3352, 0.7832, 1.8042e-04, 0:00:00.682379, 768323.76, [tensor(0.5148, device='cuda:0'), tensor(0.5191, device='cuda:0')]
215, 6.3551, 0.6863, 1.8126e-04, 0:00:00.682388, 768313.63, [tensor(0.5137, device='cuda:0'), tensor(0.5163, device='cuda:0')]
216, 6.2784, 0.9215, 1.8210e-04, 0:00:00.679244, 771869.90, [tensor(0.5164, device='cuda:0'), tensor(0.5158, device='cuda:0')]
217, 6.2984, 1.4885, 1.8294e-04, 0:00:00.684089, 766403.20, [tensor(0.5143, device='cuda:0'), tensor(0.5180, device='cuda:0')]
218, 6.2776, 0.7941, 1.8378e-04, 0:00:00.683524, 767036.71, [tensor(0.5141, device='cuda:0'), tensor(0.5193, device='cuda:0')]
219, 6.2756, 0.7795, 1.8462e-04, 0:00:00.679807, 771230.66, [tensor(0.5133, device='cuda:0'), tensor(0.5160, device='cuda:0')]
220, 6.2006, 0.8570, 1.8545e-04, 0:00:00.680748, 770164.58, [tensor(0.5147, device='cuda:0'), tensor(0.5163, device='cuda:0')]
221, 6.2381, 0.6879, 1.8629e-04, 0:00:00.683815, 766710.29, [tensor(0.5171, device='cuda:0'), tensor(0.5176, device='cuda:0')]
222, 6.2493, 0.7050, 1.8713e-04, 0:00:00.687303, 762819.31, [tensor(0.5129, device='cuda:0'), tensor(0.5231, device='cuda:0')]
223, 6.1801, 0.8036, 1.8797e-04, 0:00:00.681237, 769611.75, [tensor(0.5147, device='cuda:0'), tensor(0.5164, device='cuda:0')]
224, 6.2320, 0.8288, 1.8881e-04, 0:00:00.686516, 763693.78, [tensor(0.5145, device='cuda:0'), tensor(0.5210, device='cuda:0')]
225, 6.1581, 0.6164, 1.8965e-04, 0:00:00.679771, 771271.50, [tensor(0.5143, device='cuda:0'), tensor(0.5168, device='cuda:0')]
226, 6.1709, 0.7273, 1.9049e-04, 0:00:00.684634, 765793.11, [tensor(0.5163, device='cuda:0'), tensor(0.5205, device='cuda:0')]
227, 6.2636, 0.8477, 1.9133e-04, 0:00:00.680714, 770203.05, [tensor(0.5128, device='cuda:0'), tensor(0.5167, device='cuda:0')]
228, 6.1879, 0.8208, 1.9217e-04, 0:00:00.683377, 767201.71, [tensor(0.5145, device='cuda:0'), tensor(0.5174, device='cuda:0')]
229, 6.2016, 0.7257, 1.9301e-04, 0:00:00.685192, 765169.47, [tensor(0.5148, device='cuda:0'), tensor(0.5190, device='cuda:0')]
230, 6.1893, 0.7769, 1.9385e-04, 0:00:00.682696, 767967.00, [tensor(0.5144, device='cuda:0'), tensor(0.5168, device='cuda:0')]
231, 6.1890, 0.5922, 1.9469e-04, 0:00:00.683118, 767492.59, [tensor(0.5138, device='cuda:0'), tensor(0.5186, device='cuda:0')]
232, 6.3543, 0.7279, 1.9552e-04, 0:00:00.682531, 768152.66, [tensor(0.5143, device='cuda:0'), tensor(0.5182, device='cuda:0')]
233, 6.3319, 1.3211, 1.9636e-04, 0:00:00.684858, 765542.64, [tensor(0.5139, device='cuda:0'), tensor(0.5193, device='cuda:0')]
234, 6.3397, 1.2548, 1.9720e-04, 0:00:00.686694, 763495.82, [tensor(0.5125, device='cuda:0'), tensor(0.5211, device='cuda:0')]
235, 6.3341, 1.2961, 1.9804e-04, 0:00:00.688882, 761070.84, [tensor(0.5126, device='cuda:0'), tensor(0.5232, device='cuda:0')]
236, 6.3595, 1.1198, 1.9888e-04, 0:00:00.682624, 768048.00, [tensor(0.5159, device='cuda:0'), tensor(0.5191, device='cuda:0')]
237, 6.3478, 1.0997, 1.9972e-04, 0:00:00.682710, 767951.25, [tensor(0.5137, device='cuda:0'), tensor(0.5184, device='cuda:0')]
238, 6.2801, 0.9240, 2.0056e-04, 0:00:00.685812, 764477.73, [tensor(0.5144, device='cuda:0'), tensor(0.5191, device='cuda:0')]
239, 6.3096, 0.9900, 2.0140e-04, 0:00:00.679975, 771040.11, [tensor(0.5199, device='cuda:0'), tensor(0.5163, device='cuda:0')]
240, 6.3068, 0.7617, 2.0224e-04, 0:00:00.685624, 764687.35, [tensor(0.5161, device='cuda:0'), tensor(0.5224, device='cuda:0')]
241, 6.3232, 1.0027, 2.0308e-04, 0:00:00.684652, 765772.98, [tensor(0.5128, device='cuda:0'), tensor(0.5194, device='cuda:0')]
242, 6.2914, 0.9379, 2.0392e-04, 0:00:00.678345, 772892.85, [tensor(0.5127, device='cuda:0'), tensor(0.5149, device='cuda:0')]
243, 6.2892, 0.9530, 2.0476e-04, 0:00:00.683586, 766967.14, [tensor(0.5167, device='cuda:0'), tensor(0.5197, device='cuda:0')]
244, 6.2090, 0.9640, 2.0559e-04, 0:00:00.685700, 764602.60, [tensor(0.5135, device='cuda:0'), tensor(0.5182, device='cuda:0')]
245, 6.2141, 0.9764, 2.0643e-04, 0:00:00.683656, 766888.61, [tensor(0.5158, device='cuda:0'), tensor(0.5185, device='cuda:0')]
246, 6.2458, 0.8262, 2.0727e-04, 0:00:00.680357, 770607.20, [tensor(0.5159, device='cuda:0'), tensor(0.5171, device='cuda:0')]
247, 6.2946, 1.0774, 2.0811e-04, 0:00:00.680222, 770760.13, [tensor(0.5208, device='cuda:0'), tensor(0.5163, device='cuda:0')]
248, 6.2261, 1.1041, 2.0895e-04, 0:00:00.683622, 766926.75, [tensor(0.5150, device='cuda:0'), tensor(0.5192, device='cuda:0')]
249, 6.2550, 0.7237, 2.0979e-04, 0:00:00.684096, 766395.36, [tensor(0.5132, device='cuda:0'), tensor(0.5208, device='cuda:0')]
250, 6.2239, 0.7978, 2.1063e-04, 0:00:00.686045, 764218.09, [tensor(0.5115, device='cuda:0'), tensor(0.5193, device='cuda:0')]
251, 6.2192, 0.6748, 2.1147e-04, 0:00:00.682249, 768470.16, [tensor(0.5135, device='cuda:0'), tensor(0.5193, device='cuda:0')]
252, 6.2811, 0.5719, 2.1231e-04, 0:00:00.685145, 765221.96, [tensor(0.5129, device='cuda:0'), tensor(0.5204, device='cuda:0')]
253, 6.2233, 0.7119, 2.1315e-04, 0:00:00.682432, 768264.09, [tensor(0.5138, device='cuda:0'), tensor(0.5187, device='cuda:0')]
254, 6.2059, 0.6373, 2.1399e-04, 0:00:00.682343, 768364.30, [tensor(0.5122, device='cuda:0'), tensor(0.5196, device='cuda:0')]
255, 6.1367, 0.6930, 2.1483e-04, 0:00:00.682364, 768340.65, [tensor(0.5130, device='cuda:0'), tensor(0.5193, device='cuda:0')]
256, 6.1943, 0.8652, 2.1566e-04, 0:00:00.685321, 765025.44, [tensor(0.5125, device='cuda:0'), tensor(0.5212, device='cuda:0')]
257, 6.1688, 0.6661, 2.1650e-04, 0:00:00.688962, 760982.46, [tensor(0.5148, device='cuda:0'), tensor(0.5211, device='cuda:0')]
258, 6.1609, 0.8158, 2.1734e-04, 0:00:00.687230, 762900.34, [tensor(0.5160, device='cuda:0'), tensor(0.5212, device='cuda:0')]
259, 6.1139, 0.7934, 2.1818e-04, 0:00:00.681255, 769591.42, [tensor(0.5130, device='cuda:0'), tensor(0.5173, device='cuda:0')]
260, 6.1374, 0.7724, 2.1902e-04, 0:00:00.681895, 768869.11, [tensor(0.5155, device='cuda:0'), tensor(0.5160, device='cuda:0')]
261, 6.1342, 0.8781, 2.1986e-04, 0:00:00.685445, 764887.04, [tensor(0.5126, device='cuda:0'), tensor(0.5197, device='cuda:0')]
262, 6.0869, 0.6851, 2.2070e-04, 0:00:00.681257, 769589.16, [tensor(0.5147, device='cuda:0'), tensor(0.5163, device='cuda:0')]
263, 6.0942, 0.5671, 2.2154e-04, 0:00:00.681148, 769712.31, [tensor(0.5145, device='cuda:0'), tensor(0.5174, device='cuda:0')]
264, 6.1172, 0.6536, 2.2238e-04, 0:00:00.680371, 770591.34, [tensor(0.5142, device='cuda:0'), tensor(0.5169, device='cuda:0')]
265, 6.1316, 0.7141, 2.2322e-04, 0:00:00.683122, 767488.09, [tensor(0.5138, device='cuda:0'), tensor(0.5180, device='cuda:0')]
266, 6.1497, 0.6486, 2.2406e-04, 0:00:00.681214, 769637.73, [tensor(0.5129, device='cuda:0'), tensor(0.5161, device='cuda:0')]
267, 6.0598, 0.6531, 2.2490e-04, 0:00:00.682242, 768478.05, [tensor(0.5139, device='cuda:0'), tensor(0.5174, device='cuda:0')]
268, 6.0699, 0.8747, 2.2573e-04, 0:00:00.682026, 768721.43, [tensor(0.5146, device='cuda:0'), tensor(0.5186, device='cuda:0')]
269, 6.1159, 1.1924, 2.2657e-04, 0:00:00.681525, 769286.53, [tensor(0.5132, device='cuda:0'), tensor(0.5166, device='cuda:0')]
270, 6.0742, 1.1514, 2.2741e-04, 0:00:00.680511, 770432.81, [tensor(0.5143, device='cuda:0'), tensor(0.5166, device='cuda:0')]
271, 6.0744, 1.0196, 2.2825e-04, 0:00:00.679741, 771305.54, [tensor(0.5153, device='cuda:0'), tensor(0.5154, device='cuda:0')]
272, 6.0720, 1.3703, 2.2909e-04, 0:00:00.680302, 770669.50, [tensor(0.5137, device='cuda:0'), tensor(0.5175, device='cuda:0')]
273, 6.0250, 0.9125, 2.2993e-04, 0:00:00.680400, 770558.50, [tensor(0.5135, device='cuda:0'), tensor(0.5153, device='cuda:0')]
274, 6.0194, 0.9525, 2.3077e-04, 0:00:00.683783, 766746.18, [tensor(0.5150, device='cuda:0'), tensor(0.5177, device='cuda:0')]
275, 6.1409, 0.9482, 2.3161e-04, 0:00:00.682564, 768115.52, [tensor(0.5127, device='cuda:0'), tensor(0.5192, device='cuda:0')]
276, 6.0717, 0.9535, 2.3245e-04, 0:00:00.685195, 765166.12, [tensor(0.5160, device='cuda:0'), tensor(0.5200, device='cuda:0')]
277, 6.0729, 1.0972, 2.3329e-04, 0:00:00.683487, 767078.23, [tensor(0.5137, device='cuda:0'), tensor(0.5189, device='cuda:0')]
278, 6.1688, 0.8160, 2.3413e-04, 0:00:00.681786, 768992.03, [tensor(0.5144, device='cuda:0'), tensor(0.5159, device='cuda:0')]
279, 6.1661, 1.1134, 2.3497e-04, 0:00:00.681840, 768931.13, [tensor(0.5140, device='cuda:0'), tensor(0.5189, device='cuda:0')]
280, 6.1806, 1.0857, 2.3580e-04, 0:00:00.678435, 772790.32, [tensor(0.5143, device='cuda:0'), tensor(0.5153, device='cuda:0')]
281, 6.1572, 0.9346, 2.3664e-04, 0:00:00.679798, 771240.87, [tensor(0.5156, device='cuda:0'), tensor(0.5159, device='cuda:0')]
282, 6.1699, 0.6805, 2.3748e-04, 0:00:00.682257, 768461.15, [tensor(0.5144, device='cuda:0'), tensor(0.5185, device='cuda:0')]
283, 6.1612, 0.8726, 2.3832e-04, 0:00:00.681241, 769607.23, [tensor(0.5117, device='cuda:0'), tensor(0.5162, device='cuda:0')]
284, 6.2012, 0.7017, 2.3916e-04, 0:00:00.682020, 768728.19, [tensor(0.5131, device='cuda:0'), tensor(0.5183, device='cuda:0')]
285, 6.1274, 0.8337, 2.4000e-04, 0:00:00.678184, 773076.33, [tensor(0.5157, device='cuda:0'), tensor(0.5146, device='cuda:0')]
286, 6.1609, 0.8226, 2.4084e-04, 0:00:00.685388, 764950.66, [tensor(0.5143, device='cuda:0'), tensor(0.5216, device='cuda:0')]
287, 6.1454, 0.8333, 2.4168e-04, 0:00:00.682066, 768676.35, [tensor(0.5162, device='cuda:0'), tensor(0.5168, device='cuda:0')]
288, 6.1324, 1.1391, 2.4252e-04, 0:00:00.685696, 764607.06, [tensor(0.5115, device='cuda:0'), tensor(0.5207, device='cuda:0')]
289, 6.1171, 0.8618, 2.4336e-04, 0:00:00.682717, 767943.38, [tensor(0.5144, device='cuda:0'), tensor(0.5195, device='cuda:0')]
290, 6.0523, 0.8250, 2.4420e-04, 0:00:00.682425, 768271.97, [tensor(0.5113, device='cuda:0'), tensor(0.5163, device='cuda:0')]
291, 6.0696, 0.7171, 2.4503e-04, 0:00:00.684621, 765807.65, [tensor(0.5126, device='cuda:0'), tensor(0.5185, device='cuda:0')]
292, 6.0645, 0.5775, 2.4587e-04, 0:00:00.686154, 764096.69, [tensor(0.5124, device='cuda:0'), tensor(0.5188, device='cuda:0')]
293, 6.0634, 0.7078, 2.4671e-04, 0:00:00.679305, 771800.59, [tensor(0.5127, device='cuda:0'), tensor(0.5155, device='cuda:0')]
294, 6.1394, 0.6355, 2.4755e-04, 0:00:00.682887, 767752.20, [tensor(0.5184, device='cuda:0'), tensor(0.5177, device='cuda:0')]
295, 6.0947, 0.6963, 2.4839e-04, 0:00:00.679865, 771164.86, [tensor(0.5145, device='cuda:0'), tensor(0.5147, device='cuda:0')]
296, 6.0692, 0.6364, 2.4923e-04, 0:00:00.679963, 771053.72, [tensor(0.5151, device='cuda:0'), tensor(0.5157, device='cuda:0')]
297, 6.0928, 0.7141, 2.5007e-04, 0:00:00.686132, 764121.19, [tensor(0.5177, device='cuda:0'), tensor(0.5225, device='cuda:0')]
298, 6.0719, 0.5973, 2.5091e-04, 0:00:00.680115, 770881.40, [tensor(0.5133, device='cuda:0'), tensor(0.5164, device='cuda:0')]
299, 6.0588, 0.5649, 2.5175e-04, 0:00:00.686817, 763359.09, [tensor(0.5115, device='cuda:0'), tensor(0.5217, device='cuda:0')]
300, 6.1405, 0.6560, 2.5259e-04, 0:00:00.679491, 771589.32, [tensor(0.5120, device='cuda:0'), tensor(0.5154, device='cuda:0')]
301, 5.9935, 0.7946, 2.5343e-04, 0:00:00.683851, 766669.93, [tensor(0.5123, device='cuda:0'), tensor(0.5172, device='cuda:0')]
302, 6.0392, 1.0465, 2.5427e-04, 0:00:00.680190, 770796.40, [tensor(0.5128, device='cuda:0'), tensor(0.5157, device='cuda:0')]
303, 6.0203, 1.3012, 2.5510e-04, 0:00:00.682259, 768458.90, [tensor(0.5183, device='cuda:0'), tensor(0.5174, device='cuda:0')]
304, 6.0010, 0.9452, 2.5594e-04, 0:00:00.682281, 768434.12, [tensor(0.5133, device='cuda:0'), tensor(0.5167, device='cuda:0')]
305, 5.9799, 0.9299, 2.5678e-04, 0:00:00.681964, 768791.31, [tensor(0.5118, device='cuda:0'), tensor(0.5182, device='cuda:0')]
306, 5.9834, 0.8167, 2.5762e-04, 0:00:00.682288, 768426.24, [tensor(0.5118, device='cuda:0'), tensor(0.5162, device='cuda:0')]
307, 5.9733, 0.7044, 2.5846e-04, 0:00:00.683969, 766537.66, [tensor(0.5117, device='cuda:0'), tensor(0.5177, device='cuda:0')]
308, 5.9704, 0.6272, 2.5930e-04, 0:00:00.681659, 769135.30, [tensor(0.5120, device='cuda:0'), tensor(0.5174, device='cuda:0')]
309, 5.9564, 0.5849, 2.6014e-04, 0:00:00.679738, 771308.95, [tensor(0.5131, device='cuda:0'), tensor(0.5165, device='cuda:0')]
310, 5.9646, 0.5599, 2.6098e-04, 0:00:00.686217, 764026.54, [tensor(0.5170, device='cuda:0'), tensor(0.5196, device='cuda:0')]
311, 5.9385, 0.5662, 2.6182e-04, 0:00:00.679485, 771596.14, [tensor(0.5128, device='cuda:0'), tensor(0.5160, device='cuda:0')]
312, 5.9513, 0.7304, 2.6266e-04, 0:00:00.685068, 765307.97, [tensor(0.5152, device='cuda:0'), tensor(0.5175, device='cuda:0')]
313, 5.9176, 0.9964, 2.6350e-04, 0:00:00.685101, 765271.11, [tensor(0.5179, device='cuda:0'), tensor(0.5223, device='cuda:0')]
314, 5.9272, 1.0779, 2.6434e-04, 0:00:00.678241, 773011.36, [tensor(0.5146, device='cuda:0'), tensor(0.5156, device='cuda:0')]
315, 5.9260, 1.1813, 2.6517e-04, 0:00:00.684285, 766183.68, [tensor(0.5172, device='cuda:0'), tensor(0.5184, device='cuda:0')]
316, 5.9363, 0.8529, 2.6601e-04, 0:00:00.682645, 768024.38, [tensor(0.5132, device='cuda:0'), tensor(0.5201, device='cuda:0')]
317, 5.8922, 0.7476, 2.6685e-04, 0:00:00.678687, 772503.38, [tensor(0.5123, device='cuda:0'), tensor(0.5151, device='cuda:0')]
318, 5.9417, 0.6823, 2.6769e-04, 0:00:00.681554, 769253.79, [tensor(0.5133, device='cuda:0'), tensor(0.5173, device='cuda:0')]
319, 5.9069, 0.6814, 2.6853e-04, 0:00:00.680719, 770197.39, [tensor(0.5134, device='cuda:0'), tensor(0.5158, device='cuda:0')]
320, 5.8536, 0.6356, 2.6937e-04, 0:00:00.679029, 772114.30, [tensor(0.5163, device='cuda:0'), tensor(0.5149, device='cuda:0')]
321, 5.9090, 0.6417, 2.7021e-04, 0:00:00.679704, 771347.53, [tensor(0.5182, device='cuda:0'), tensor(0.5149, device='cuda:0')]
322, 5.8412, 0.7186, 2.7105e-04, 0:00:00.681114, 769750.73, [tensor(0.5155, device='cuda:0'), tensor(0.5172, device='cuda:0')]
323, 5.8925, 0.7092, 2.7189e-04, 0:00:00.684257, 766215.03, [tensor(0.5133, device='cuda:0'), tensor(0.5184, device='cuda:0')]
324, 6.0218, 0.8780, 2.7273e-04, 0:00:00.681847, 768923.23, [tensor(0.5164, device='cuda:0'), tensor(0.5165, device='cuda:0')]
325, 6.0681, 1.1136, 2.7357e-04, 0:00:00.686751, 763432.45, [tensor(0.5187, device='cuda:0'), tensor(0.5204, device='cuda:0')]
326, 6.0377, 0.8813, 2.7441e-04, 0:00:00.684802, 765605.24, [tensor(0.5144, device='cuda:0'), tensor(0.5187, device='cuda:0')]
327, 6.0454, 0.9580, 2.7524e-04, 0:00:00.679235, 771880.13, [tensor(0.5147, device='cuda:0'), tensor(0.5163, device='cuda:0')]
328, 6.0465, 1.1002, 2.7608e-04, 0:00:00.677537, 773814.57, [tensor(0.5130, device='cuda:0'), tensor(0.5148, device='cuda:0')]
329, 6.0585, 1.0767, 2.7692e-04, 0:00:00.681392, 769436.68, [tensor(0.5167, device='cuda:0'), tensor(0.5182, device='cuda:0')]
330, 6.0589, 1.0370, 2.7776e-04, 0:00:00.682877, 767763.45, [tensor(0.5149, device='cuda:0'), tensor(0.5173, device='cuda:0')]
331, 6.0039, 0.7901, 2.7860e-04, 0:00:00.680648, 770277.74, [tensor(0.5142, device='cuda:0'), tensor(0.5155, device='cuda:0')]
332, 6.0335, 0.7670, 2.7944e-04, 0:00:00.680241, 770738.61, [tensor(0.5134, device='cuda:0'), tensor(0.5172, device='cuda:0')]
333, 6.0012, 0.6959, 2.8028e-04, 0:00:00.684419, 766033.67, [tensor(0.5107, device='cuda:0'), tensor(0.5175, device='cuda:0')]
334, 6.0387, 0.7078, 2.8112e-04, 0:00:00.685591, 764724.16, [tensor(0.5125, device='cuda:0'), tensor(0.5191, device='cuda:0')]
335, 6.0148, 0.6055, 2.8196e-04, 0:00:00.681585, 769218.81, [tensor(0.5126, device='cuda:0'), tensor(0.5177, device='cuda:0')]
336, 5.9252, 0.6713, 2.8280e-04, 0:00:00.686306, 763927.46, [tensor(0.5157, device='cuda:0'), tensor(0.5225, device='cuda:0')]
337, 5.9910, 0.7814, 2.8364e-04, 0:00:00.684818, 765587.35, [tensor(0.5116, device='cuda:0'), tensor(0.5191, device='cuda:0')]
338, 5.9993, 1.0638, 2.8448e-04, 0:00:00.681915, 768846.56, [tensor(0.5128, device='cuda:0'), tensor(0.5170, device='cuda:0')]
339, 5.9398, 1.3168, 2.8531e-04, 0:00:00.679611, 771453.08, [tensor(0.5156, device='cuda:0'), tensor(0.5164, device='cuda:0')]
340, 5.9891, 0.8360, 2.8615e-04, 0:00:00.680549, 770389.79, [tensor(0.5109, device='cuda:0'), tensor(0.5167, device='cuda:0')]
341, 6.0009, 0.9803, 2.8699e-04, 0:00:00.681304, 769536.07, [tensor(0.5124, device='cuda:0'), tensor(0.5172, device='cuda:0')]
342, 5.9710, 1.3705, 2.8783e-04, 0:00:00.680679, 770242.65, [tensor(0.5139, device='cuda:0'), tensor(0.5158, device='cuda:0')]
343, 5.9040, 0.9497, 2.8867e-04, 0:00:00.683121, 767489.21, [tensor(0.5125, device='cuda:0'), tensor(0.5190, device='cuda:0')]
344, 5.9449, 0.9711, 2.8951e-04, 0:00:00.680188, 770798.66, [tensor(0.5120, device='cuda:0'), tensor(0.5149, device='cuda:0')]
345, 5.9269, 1.0392, 2.9035e-04, 0:00:00.682225, 768497.20, [tensor(0.5146, device='cuda:0'), tensor(0.5180, device='cuda:0')]
346, 5.9305, 1.0819, 2.9119e-04, 0:00:00.678661, 772532.97, [tensor(0.5144, device='cuda:0'), tensor(0.5157, device='cuda:0')]
347, 5.9023, 0.7705, 2.9203e-04, 0:00:00.679985, 771028.77, [tensor(0.5169, device='cuda:0'), tensor(0.5163, device='cuda:0')]
348, 5.8548, 0.6626, 2.9287e-04, 0:00:00.681755, 769027.00, [tensor(0.5120, device='cuda:0'), tensor(0.5171, device='cuda:0')]
349, 5.8825, 0.5919, 2.9371e-04, 0:00:00.681881, 768884.89, [tensor(0.5144, device='cuda:0'), tensor(0.5168, device='cuda:0')]
350, 5.8365, 0.5666, 2.9455e-04, 0:00:00.682341, 768366.55, [tensor(0.5135, device='cuda:0'), tensor(0.5190, device='cuda:0')]
351, 5.8779, 0.6712, 2.9538e-04, 0:00:00.682838, 767807.30, [tensor(0.5125, device='cuda:0'), tensor(0.5170, device='cuda:0')]
352, 5.8295, 0.9441, 2.9622e-04, 0:00:00.681134, 769728.13, [tensor(0.5129, device='cuda:0'), tensor(0.5168, device='cuda:0')]
353, 5.8726, 1.4357, 2.9706e-04, 0:00:00.680103, 770895.00, [tensor(0.5119, device='cuda:0'), tensor(0.5162, device='cuda:0')]
354, 5.8602, 0.7142, 2.9790e-04, 0:00:00.678608, 772593.31, [tensor(0.5148, device='cuda:0'), tensor(0.5140, device='cuda:0')]
355, 5.8512, 0.9097, 2.9874e-04, 0:00:00.680248, 770730.67, [tensor(0.5131, device='cuda:0'), tensor(0.5145, device='cuda:0')]
